84.0	80.0	0.952380952	(a,agentcollaborateswithagent,b) <= (a,agentbelongstoorganization,h), (a,agentcollaborateswithagent,h), (b,agentcontrols,a)
21.0	20.0	0.952380952	(a,motherofperson,b) <= (a,motherofperson,j), (f,motherofperson,j), (b,parentofperson,f)
42.0	40.0	0.952380952	(a,subpartof,b) <= (j,organizationterminatedperson,b), (a,subpartof,f), (f,topmemberoforganization,j)
21.0	20.0	0.952380952	(a,cityalsoknownas,b) <= (i,airportincity,f), (i,buildinglocatedincity,b), (a,cityalsoknownas,f)
21.0	20.0	0.952380952	(a,museumincity,b) <= (a,museumincity,j), (j,organizationhiredperson,f), (b,organizationterminatedperson,f)
21.0	20.0	0.952380952	(a,ceoof,b) <= (e,ceoof,b), (i,mutualproxyfor,e), (i,subpartof,a)
125.0	119.0	0.952	(a,agentbelongstoorganization,b) <= (b,acquired,f), (j,acquired,f), (a,agentcollaborateswithagent,j)
104.0	99.0	0.951923077	(a,televisionstationincity,b) <= (i,organizationheadquarteredincity,b), (a,televisionstationincity,f), (i,televisionstationincity,f)
124.0	118.0	0.951612903	(a,cityliesonriver,b) <= (i,airportincity,e), (i,buildinglocatedincity,a), (e,cityliesonriver,b)
41.0	39.0	0.951219512	(a,organizationheadquarteredincity,b) <= (f,attractionofcity,j), (a,organizationheadquarteredincity,j), (b,proxyfor,f)
41.0	39.0	0.951219512	(a,musicianinmusicartist,b) <= (i,musicianinmusicartist,b), (a,musicianinmusicartist,f), (i,personbelongstoorganization,f)
41.0	39.0	0.951219512	(a,hasofficeincountry,b) <= (a,hasofficeincountry,j), (b,organizationhiredperson,f), (f,personbelongstoorganization,j)
61.0	58.0	0.950819672	(a,automobilemakerdealersincity,b) <= (i,airportincity,f), (a,automobilemakerdealersincity,f), (i,buildinglocatedincity,b)
61.0	58.0	0.950819672	(a,proxyfor,b) <= (i,headquarteredin,a), (i,organizationheadquarteredincity,e), (e,proxyfor,b)
61.0	58.0	0.950819672	(a,automobilemakerdealersincity,b) <= (i,airportincity,b), (a,automobilemakerdealersincity,f), (i,buildinglocatedincity,f)
101.0	96.0	0.95049505	(a,hasofficeincity,b) <= (a,hasofficeincity,f), (i,organizationheadquarteredincity,b), (i,radiostationincity,f)
20.0	19.0	0.95	(a,organizationhiredperson,b) <= (e,organizationhiredperson,b), (j,personleadsorganization,a), (e,subpartof,j)
40.0	38.0	0.95	(a,teamplaysagainstteam,b) <= (b,agentcompeteswithagent,h), (b,teamplaysagainstteam,a), (a,teamplaysagainstteam,h)
60.0	57.0	0.95	(a,organizationhiredperson,b) <= (j,organizationhiredperson,b), (a,organizationterminatedperson,f), (f,topmemberoforganization,j)
20.0	19.0	0.95	(a,sportsgameteam,b) <= (j,agentcollaborateswithagent,e), (e,athleteplaysforteam,b), (a,sportsgameteam,j)
20.0	19.0	0.95	(a,mutualproxyfor,b) <= (f,agentcollaborateswithagent,j), (a,mutualproxyfor,j), (b,personleadsgeopoliticalorganization,f)
80.0	76.0	0.95	(a,organizationterminatedperson,b) <= (i,mutualproxyfor,f), (i,organizationterminatedperson,b), (a,organizationterminatedperson,f)
40.0	38.0	0.95	(a,subpartof,b) <= (j,organizationhiredperson,b), (a,subpartof,f), (f,topmemberoforganization,j)
59.0	56.0	0.949152542	(a,radiostationincity,b) <= (i,headquarteredin,b), (i,organizationheadquarteredincity,f), (a,radiostationincity,f)
59.0	56.0	0.949152542	(a,cityliesonriver,b) <= (e,cityliesonriver,b), (i,headquarteredin,a), (i,organizationheadquarteredincity,e)
97.0	92.0	0.948453608	(a,organizationheadquarteredincity,b) <= (b,mutualproxyfor,f), (a,organizationheadquarteredincity,j), (j,organizationhiredperson,f)
116.0	110.0	0.948275862	(a,hasofficeincity,b) <= (a,hasofficeincity,f), (i,organizationheadquarteredincity,b), (i,televisionstationincity,f)
57.0	54.0	0.947368421	(a,acquired,b) <= (e,acquired,b), (i,ceoof,a), (i,topmemberoforganization,e)
19.0	18.0	0.947368421	(a,athleteflyouttosportsteamposition,b) <= (f,agentcollaborateswithagent,j), (j,athleteflyouttosportsteamposition,b), (a,athleteledsportsteam,f)
19.0	18.0	0.947368421	(a,agentcompeteswithagent,b) <= (i,agentcompeteswithagent,b), (a,organizationhiredperson,f), (i,organizationterminatedperson,f)
19.0	18.0	0.947368421	(a,personbelongstoorganization,b) <= (f,citylocatedingeopoliticallocation,j), (b,mutualproxyfor,f), (a,personbelongstoorganization,j)
19.0	18.0	0.947368421	(a,mutualproxyfor,b) <= (j,mutualproxyfor,b), (a,organizationhiredperson,f), (f,topmemberoforganization,j)
19.0	18.0	0.947368421	(a,organizationhiredperson,b) <= (e,mutualproxyfor,j), (e,organizationhiredperson,b), (j,personhasresidenceingeopoliticallocation,a)
19.0	18.0	0.947368421	(a,mutualproxyfor,b) <= (b,mutualproxyfor,f), (a,mutualproxyfor,j), (f,personhasresidenceingeopoliticallocation,j)
37.0	35.0	0.945945946	(a,arthropodcalledarthropod,b) <= (i,agentcompeteswithagent,b), (i,arthropodandotherarthropod,f), (a,arthropodcalledarthropod,f)
37.0	35.0	0.945945946	(a,mutualproxyfor,b) <= (a,mutualproxyfor,h), (b,personleadsorganization,a), (h,worksfor,a)
129.0	122.0	0.945736434	(a,agentbelongstoorganization,b) <= (j,agentcontrols,a), (b,organizationhiredperson,f), (f,topmemberoforganization,j)
129.0	122.0	0.945736434	(a,agentbelongstoorganization,b) <= (b,agentcontrols,a), (b,organizationhiredperson,h), (h,topmemberoforganization,b)
18.0	17.0	0.944444444	(a,agentcollaborateswithagent,b) <= (j,agentcollaborateswithagent,b), (a,agentcollaborateswithagent,f), (f,journalistwritesforpublication,j)
18.0	17.0	0.944444444	(a,subpartof,b) <= (a,organizationhiredperson,f), (f,personleadsorganization,j), (j,subpartof,b)
36.0	34.0	0.944444444	(a,ceoof,b) <= (a,ceoof,h), (h,organizationterminatedperson,a), (a,topmemberoforganization,b)
36.0	34.0	0.944444444	(a,organizationterminatedperson,b) <= (b,ceoof,h), (h,organizationterminatedperson,b), (b,topmemberoforganization,a)
36.0	34.0	0.944444444	(a,citylocatedincountry,b) <= (i,airportincity,a), (i,buildinglocatedincity,e), (e,citylocatedincountry,b)
54.0	51.0	0.944444444	(a,languageofcountry,b) <= (i,citylocatedincountry,b), (a,languageofcountry,f), (i,proxyfor,f)
18.0	17.0	0.944444444	(a,organizationhiredperson,b) <= (a,organizationhiredperson,f), (f,personleadsorganization,j), (j,subpartof,b)
18.0	17.0	0.944444444	(a,subpartof,b) <= (f,organizationhiredperson,j), (b,personleadsorganization,f), (a,subpartof,j)
18.0	17.0	0.944444444	(a,topmemberoforganization,b) <= (j,ceoof,b), (f,mutualproxyfor,j), (a,topmemberoforganization,f)
18.0	17.0	0.944444444	(a,agentcompeteswithagent,b) <= (j,agentcompeteswithagent,b), (a,organizationhiredperson,f), (f,personleadsorganization,j)
18.0	17.0	0.944444444	(a,personbelongstoorganization,b) <= (i,athleteplaysforteam,b), (a,personbelongstoorganization,f), (i,worksfor,f)
18.0	17.0	0.944444444	(a,mutualproxyfor,b) <= (a,mutualproxyfor,f), (i,personhasresidenceingeopoliticallocation,b), (i,personleadsorganization,f)
18.0	17.0	0.944444444	(a,hasofficeincountry,b) <= (j,hasofficeincountry,b), (a,organizationterminatedperson,f), (f,topmemberoforganization,j)
106.0	100.0	0.943396226	(a,bankbankincountry,b) <= (a,bankbankincountry,f), (i,citylocatedingeopoliticallocation,b), (i,proxyfor,f)
53.0	50.0	0.943396226	(a,sportsgameteam,b) <= (e,athleteledsportsteam,b), (e,personbelongstoorganization,j), (a,sportsgameteam,j)
53.0	50.0	0.943396226	(a,televisionstationincity,b) <= (i,headquarteredin,b), (i,organizationheadquarteredincity,f), (a,televisionstationincity,f)
35.0	33.0	0.942857143	(a,mutualproxyfor,b) <= (j,mutualproxyfor,b), (a,mutualproxyfor,f), (f,personhasresidenceingeopoliticallocation,j)
35.0	33.0	0.942857143	(a,mutualproxyfor,b) <= (a,mutualproxyfor,f), (f,organizationterminatedperson,j), (j,personbelongstoorganization,b)
87.0	82.0	0.942528736	(a,televisionstationincity,b) <= (i,airportincity,b), (i,buildinglocatedincity,f), (a,televisionstationincity,f)
87.0	82.0	0.942528736	(a,citycapitalofcountry,b) <= (a,citycapitalofcountry,f), (i,citycapitalofcountry,f), (i,citylocatedincountry,b)
17.0	16.0	0.941176471	(a,subpartof,b) <= (b,ceoof,a), (g,organizationterminatedperson,b), (g,subpartof,b)
17.0	16.0	0.941176471	(a,teamplaysincity,b) <= (b,mutualproxyfor,f), (j,organizationhiredperson,f), (a,teamplaysincity,j)
17.0	16.0	0.941176471	(a,organizationterminatedperson,b) <= (j,ceoof,a), (e,organizationterminatedperson,b), (e,subpartof,j)
17.0	16.0	0.941176471	(a,topmemberoforganization,b) <= (i,mutualproxyfor,e), (i,organizationhiredperson,a), (e,topmemberoforganization,b)
17.0	16.0	0.941176471	(a,organizationterminatedperson,b) <= (j,organizationterminatedperson,b), (a,organizationterminatedperson,f), (f,personbelongstoorganization,j)
17.0	16.0	0.941176471	(a,subpartof,b) <= (a,organizationhiredperson,b), (b,personleadsorganization,h), (h,subpartof,b)
17.0	16.0	0.941176471	(a,ceoof,b) <= (h,ceoof,b), (b,organizationterminatedperson,h), (b,subpartof,a)
17.0	16.0	0.941176471	(a,subpartof,b) <= (a,organizationhiredperson,j), (b,personleadsorganization,f), (f,subpartof,j)
17.0	16.0	0.941176471	(a,organizationterminatedperson,b) <= (b,ceoof,a), (g,organizationterminatedperson,b), (g,subpartof,b)
17.0	16.0	0.941176471	(a,animalthatfeedoninsect,b) <= (f,agentcompeteswithagent,j), (a,animalthatfeedoninsect,j), (b,arthropodcalledarthropod,f)
17.0	16.0	0.941176471	(a,subpartof,b) <= (j,ceoof,a), (e,organizationterminatedperson,b), (e,subpartof,j)
17.0	16.0	0.941176471	(a,citylocatedinstate,b) <= (e,citylocatedinstate,b), (i,headquarteredin,a), (i,organizationheadquarteredincity,e)
17.0	16.0	0.941176471	(a,citylocatedinstate,b) <= (e,citylocatedinstate,b), (i,headquarteredin,e), (i,organizationheadquarteredincity,a)
17.0	16.0	0.941176471	(a,organizationterminatedperson,b) <= (h,ceoof,a), (a,organizationterminatedperson,h), (a,subpartof,b)
17.0	16.0	0.941176471	(a,teamplayssport,b) <= (i,coachesteam,a), (e,teamplayssport,b), (i,worksfor,e)
34.0	32.0	0.941176471	(a,animalpreyson,b) <= (i,agentcompeteswithagent,b), (a,animalpreyson,f), (i,arthropodandotherarthropod,f)
84.0	79.0	0.94047619	(a,agentbelongstoorganization,b) <= (a,agentbelongstoorganization,h), (a,agentcollaborateswithagent,h), (b,agentcontrols,a)
50.0	47.0	0.94	(a,arthropodcalledarthropod,b) <= (j,agentcompeteswithagent,a), (e,animalsuchasinvertebrate,j), (e,arthropodcalledarthropod,b)
33.0	31.0	0.939393939	(a,worksfor,b) <= (i,airportincity,b), (i,buildinglocatedincity,f), (a,worksfor,f)
33.0	31.0	0.939393939	(a,airportincity,b) <= (a,airportincity,f), (i,organizationheadquarteredincity,b), (i,radiostationincity,f)
33.0	31.0	0.939393939	(a,organizationterminatedperson,b) <= (i,mutualproxyfor,f), (a,organizationhiredperson,f), (i,organizationterminatedperson,b)
33.0	31.0	0.939393939	(a,agentactsinlocation,b) <= (a,agentactsinlocation,f), (i,headquarteredin,b), (i,organizationheadquarteredincity,f)
33.0	31.0	0.939393939	(a,transportationincity,b) <= (i,headquarteredin,b), (i,organizationheadquarteredincity,f), (a,transportationincity,f)
66.0	62.0	0.939393939	(a,televisionstationincity,b) <= (i,organizationheadquarteredincity,b), (i,radiostationincity,f), (a,televisionstationincity,f)
33.0	31.0	0.939393939	(a,organizationhiredperson,b) <= (i,mutualproxyfor,f), (a,organizationhiredperson,f), (i,organizationterminatedperson,b)
49.0	46.0	0.93877551	(a,organizationterminatedperson,b) <= (i,ceoof,e), (e,organizationterminatedperson,b), (i,topmemberoforganization,a)
49.0	46.0	0.93877551	(a,atlocation,b) <= (a,atlocation,f), (i,organizationheadquarteredincity,f), (i,radiostationincity,b)
98.0	92.0	0.93877551	(a,stadiumlocatedincity,b) <= (i,headquarteredin,b), (i,organizationheadquarteredincity,f), (a,stadiumlocatedincity,f)
49.0	46.0	0.93877551	(a,organizationterminatedperson,b) <= (a,organizationhiredperson,h), (a,organizationterminatedperson,h), (b,topmemberoforganization,a)
130.0	122.0	0.938461538	(a,agentbelongstoorganization,b) <= (i,agentcontrols,a), (i,organizationhiredperson,e), (e,topmemberoforganization,b)
276.0	259.0	0.938405797	(a,organizationhiredperson,b) <= (a,organizationhiredperson,j), (f,organizationterminatedperson,j), (b,worksfor,f)
178.0	167.0	0.938202247	(a,airportincity,b) <= (i,airportincity,b), (a,airportincity,f), (i,buildinglocatedincity,f)
404.0	379.0	0.938118812	(a,organizationhiredperson,b) <= (i,organizationhiredperson,b), (a,organizationhiredperson,f), (i,organizationterminatedperson,f)
193.0	181.0	0.937823834	(a,headquarteredin,b) <= (i,airportincity,b), (i,buildinglocatedincity,f), (a,headquarteredin,f)
16.0	15.0	0.9375	(a,organizationhiredperson,b) <= (g,organizationhiredperson,b), (b,personleadsorganization,a), (g,subpartof,b)
16.0	15.0	0.9375	(a,subpartof,b) <= (e,organizationhiredperson,b), (e,subpartof,j), (j,worksfor,a)
16.0	15.0	0.9375	(a,acquired,b) <= (e,acquired,b), (e,organizationhiredperson,j), (j,topmemberoforganization,a)
16.0	15.0	0.9375	(a,organizationhiredperson,b) <= (a,organizationhiredperson,j), (f,subpartof,j), (b,worksfor,f)
16.0	15.0	0.9375	(a,ceoof,b) <= (a,ceoof,h), (b,mutualproxyfor,a), (h,subpartof,a)
16.0	15.0	0.9375	(a,subpartof,b) <= (b,ceoof,a), (a,mutualproxyfor,h), (a,subpartof,h)
16.0	15.0	0.9375	(a,hasofficeincity,b) <= (i,ceoof,e), (e,hasofficeincity,b), (i,topmemberoforganization,a)
32.0	30.0	0.9375	(a,organizationhiredperson,b) <= (i,ceoof,e), (e,organizationhiredperson,b), (i,topmemberoforganization,a)
16.0	15.0	0.9375	(a,organizationhiredperson,b) <= (a,organizationhiredperson,h), (h,personleadsorganization,a), (a,subpartof,b)
16.0	15.0	0.9375	(a,mutualproxyfor,b) <= (a,locationlocatedwithinlocation,f), (j,mutualproxyfor,b), (f,organizationheadquarteredincity,j)
16.0	15.0	0.9375	(a,subpartof,b) <= (g,organizationhiredperson,b), (g,subpartof,b), (b,worksfor,a)
48.0	45.0	0.9375	(a,athleteledsportsteam,b) <= (i,athleteledsportsteam,b), (a,athleteledsportsteam,f), (i,personbelongstoorganization,f)
32.0	30.0	0.9375	(a,subpartof,b) <= (b,ceoof,f), (f,organizationhiredperson,j), (a,subpartof,j)
16.0	15.0	0.9375	(a,mutualproxyfor,b) <= (e,agentcompeteswithagent,j), (j,headquarteredin,a), (e,mutualproxyfor,b)
16.0	15.0	0.9375	(a,agriculturalproducttoattractinsect,b) <= (i,agentcompeteswithagent,b), (a,agriculturalproducttoattractinsect,f), (i,arthropodandotherarthropod,f)
16.0	15.0	0.9375	(a,subpartof,b) <= (b,ceoof,h), (a,mutualproxyfor,b), (h,subpartof,b)
16.0	15.0	0.9375	(a,subpartof,b) <= (f,ceoof,j), (a,mutualproxyfor,f), (j,subpartof,b)
16.0	15.0	0.9375	(a,mutualproxyfor,b) <= (b,ceoof,a), (a,mutualproxyfor,h), (a,subpartof,h)
16.0	15.0	0.9375	(a,ceoof,b) <= (f,ceoof,j), (b,mutualproxyfor,f), (j,subpartof,a)
16.0	15.0	0.9375	(a,languageofcountry,b) <= (a,languageofcountry,f), (i,proxyfor,f), (i,subpartof,b)
16.0	15.0	0.9375	(a,topmemberoforganization,b) <= (j,ceoof,b), (f,organizationhiredperson,j), (a,topmemberoforganization,f)
16.0	15.0	0.9375	(a,subpartof,b) <= (b,locationlocatedwithinlocation,f), (f,organizationheadquarteredincity,j), (a,subpartof,j)
16.0	15.0	0.9375	(a,subpartof,b) <= (a,organizationhiredperson,j), (f,subpartof,j), (b,worksfor,f)
16.0	15.0	0.9375	(a,worksfor,b) <= (b,organizationterminatedperson,a), (g,topmemberoforganization,b), (g,worksfor,b)
16.0	15.0	0.9375	(a,personbelongstoorganization,b) <= (f,agentcompeteswithagent,j), (j,headquarteredin,b), (a,personbelongstoorganization,f)
458.0	429.0	0.936681223	(a,athleteflyouttosportsteamposition,b) <= (i,agentbelongstoorganization,f), (i,athleteflyouttosportsteamposition,b), (a,athleteplaysinleague,f)
47.0	44.0	0.936170213	(a,organizationterminatedperson,b) <= (g,organizationhiredperson,b), (g,organizationterminatedperson,b), (b,topmemberoforganization,a)
47.0	44.0	0.936170213	(a,organizationhiredperson,b) <= (g,organizationhiredperson,b), (g,organizationterminatedperson,b), (b,topmemberoforganization,a)
31.0	29.0	0.935483871	(a,organizationterminatedperson,b) <= (g,mutualproxyfor,b), (a,organizationhiredperson,b), (g,organizationterminatedperson,b)
31.0	29.0	0.935483871	(a,agentcompeteswithagent,b) <= (a,agentcompeteswithagent,f), (f,organizationterminatedperson,j), (j,worksfor,b)
31.0	29.0	0.935483871	(a,agentcollaborateswithagent,b) <= (h,agentcollaborateswithagent,b), (b,personleadsorganization,h), (b,worksfor,a)
31.0	29.0	0.935483871	(a,subpartof,b) <= (b,agentcompeteswithagent,f), (a,subpartof,j), (f,teamalsoknownas,j)
61.0	57.0	0.93442623	(a,atlocation,b) <= (a,atlocation,f), (i,attractionofcity,f), (i,subpartof,b)
61.0	57.0	0.93442623	(a,agentbelongstoorganization,b) <= (a,agentcollaborateswithagent,h), (b,agentcontrols,a), (a,subpartof,h)
286.0	267.0	0.933566434	(a,teamplaysagainstteam,b) <= (i,athleteledsportsteam,b), (i,personbelongstoorganization,f), (a,teamplaysagainstteam,f)
75.0	70.0	0.933333333	(a,agentactsinlocation,b) <= (j,agentactsinlocation,b), (a,agentactsinlocation,f), (f,mutualproxyfor,j)
15.0	14.0	0.933333333	(a,agentcollaborateswithagent,b) <= (j,agentcollaborateswithagent,b), (a,agentcontrols,f), (f,mutualproxyfor,j)
15.0	14.0	0.933333333	(a,mutualproxyfor,b) <= (a,mutualproxyfor,h), (a,organizationhiredperson,b), (h,topmemberoforganization,a)
45.0	42.0	0.933333333	(a,cityliesonriver,b) <= (e,cityliesonriver,b), (i,organizationheadquarteredincity,e), (i,televisionstationincity,a)
30.0	28.0	0.933333333	(a,organizationhiredperson,b) <= (a,mutualproxyfor,h), (a,organizationhiredperson,h), (a,organizationterminatedperson,b)
15.0	14.0	0.933333333	(a,mutualproxyfor,b) <= (a,mutualproxyfor,f), (i,organizationheadquarteredincity,b), (i,televisionstationincity,f)
30.0	28.0	0.933333333	(a,subpartof,b) <= (a,organizationterminatedperson,f), (j,subpartof,b), (f,topmemberoforganization,j)
15.0	14.0	0.933333333	(a,organizationhiredperson,b) <= (h,ceoof,a), (a,organizationhiredperson,h), (b,topmemberoforganization,a)
15.0	14.0	0.933333333	(a,sportfansincountry,b) <= (i,proxyfor,f), (a,sportfansincountry,f), (i,subpartof,b)
15.0	14.0	0.933333333	(a,ceoof,b) <= (h,ceoof,b), (b,organizationhiredperson,h), (a,topmemberoforganization,b)
15.0	14.0	0.933333333	(a,organizationhiredperson,b) <= (b,ceoof,h), (h,organizationhiredperson,b), (b,topmemberoforganization,a)
15.0	14.0	0.933333333	(a,topmemberoforganization,b) <= (j,mutualproxyfor,f), (b,organizationhiredperson,f), (a,topmemberoforganization,j)
15.0	14.0	0.933333333	(a,companyalsoknownas,b) <= (i,companyalsoknownas,b), (a,companyalsoknownas,f), (i,organizationalsoknownas,f)
30.0	28.0	0.933333333	(a,mutualproxyfor,b) <= (a,mutualproxyfor,h), (a,organizationhiredperson,h), (a,organizationterminatedperson,b)
15.0	14.0	0.933333333	(a,countryalsoknownas,b) <= (b,countryalsoknownas,a), (b,countrylocatedingeopoliticallocation,h), (a,locationlocatedwithinlocation,h)
15.0	14.0	0.933333333	(a,citylocatedingeopoliticallocation,b) <= (e,citylocatedingeopoliticallocation,b), (i,headquarteredin,e), (i,organizationheadquarteredincity,a)
15.0	14.0	0.933333333	(a,atlocation,b) <= (f,agentcollaborateswithagent,j), (a,atlocation,f), (j,personbelongstoorganization,b)
30.0	28.0	0.933333333	(a,subpartof,b) <= (i,agentcompeteswithagent,b), (a,subpartof,f), (i,teamalsoknownas,f)
30.0	28.0	0.933333333	(a,subpartof,b) <= (e,organizationhiredperson,j), (e,subpartof,b), (j,topmemberoforganization,a)
15.0	14.0	0.933333333	(a,ceoof,b) <= (a,ceoof,h), (h,organizationhiredperson,a), (a,topmemberoforganization,b)
15.0	14.0	0.933333333	(a,organizationheadquarteredincity,b) <= (j,agentbelongstoorganization,b), (f,mutualproxyfor,j), (a,organizationheadquarteredincity,f)
